dataset,feature,t_stat,p_perm,p_fdr,fdr_significant
wang,wpli_delta_T7_T8,-3.9148535647672484,0.00019998000199980003,0.01871812818718128,True
wang,wpli_theta_T7_T8,-0.6232981839105852,0.49795020497950204,0.7398117331124031,False
wang,wpli_alpha_T7_T8,1.0057148267387095,0.35396460353964604,0.6270923469450809,False
wang,wpli_beta_T7_T8,-0.4648548720275283,0.6135386461353864,0.821694101776263,False
wang,wpli_gamma_T7_T8,0.02754641579483598,0.9935006499350065,0.9937006299370063,False
wang,plzc_C3,-1.2059214604663882,0.2655734426557344,0.5573469558873708,False
wang,plzc_C4,-1.1534665091283414,0.26977302269773024,0.5611278872112789,False
wang,plzc_F3,-0.9959003354952584,0.36636336366363365,0.6287371262873712,False
wang,plzc_F4,-1.4338999547650784,0.1817818218178182,0.46948747748176,False
wang,plzc_F7,-0.8303184859402448,0.45755424457554245,0.7043927186228746,False
wang,plzc_F8,-1.1528835261176273,0.297970202979702,0.5883968565168799,False
wang,plzc_Fp1,-1.0021380093833707,0.38516148385161486,0.6507579457881549,False
wang,plzc_Fp2,-1.6322839845110502,0.1501849815018498,0.42848727175475226,False
wang,plzc_Fz,-1.067487861777954,0.32596740325967405,0.6109597040295971,False
wang,plzc_P7,-1.0570902669076359,0.33996600339966004,0.6270923469450809,False
wang,plzc_P8,-0.6182144032179758,0.5717428257174283,0.7893086797514939,False
wang,plzc_T7,-0.35241647177094904,0.7659234076592341,0.9051822090518221,False
wang,plzc_T8,-0.7801884267323692,0.47735226477352266,0.7229801291715489,False
